5900,Id,Sentiment,Tweet
7304,1265502137406103559,0.166666666666667,
7305,1265502137699704843,-0.125,
7306,1265502137880055808,-0.333333333333333,"RT @New_Narrative: Antibody tests for Covid-19 wrong up to half the time, CDC says

 https://t.co/nx45XZ6dTc"
7307,1265502138085642245,0.0454545454545455,
7308,1265502138135973889,0.0,
7309,1265502138102407168,0.0,"#coronavirus #covid19 #quarantinelife #washyourhands #horrormovies #nightofthedemons #80sHorror @ Cleveland, Ohio https://t.co/VMWa9vGkna"
7310,1265502138203099137,0.0,"RT @centaurean: •prompt
[TAEKOOK AU]

Jungkook amat mencintai Hansung—sang model tampan yg dikenalnya sejak dua tahun lalu

Namun, kedamaia…"
7311,1265502138224050178,0.25,
7312,1265502138601549824,-0.1,
7313,1265502138744164358,-0.0661111111111111,
7314,1265502138953842688,0.5,"RT @indepdubnrth: Smear Tests, Elective Surgeries, Hospital Appointments, Many GP Clinics, cancer screens, Physio, Psychiatric, Paediatric…"
7315,1265502138937024517,1.0,
7316,1265502139243249668,0.0,
7317,1265502139369037825,0.0,
7318,1265502139356532736,0.0,"RT @GargiRawat: This is a disaster. Massive migrant crowd in CST station Mumbai. Trying to register for trains, but not enough shramik trai…"
7319,1265502139314573313,0.25,
7320,1265502139553546243,0.227272727272727,
7321,1265502139851423744,0.136363636363636,RT @chantelle_868: Trinidad and Tobago has gone 30 DAYS without any new cases of COVID-19 🥳🇹🇹
7322,1265502139897561088,0.170454545454545,"RT @TomFitton: NEW: US Post Office finds ""three tubs"" of absentee ballots for Wisconsin election in Chicago -- the day after the Election!…"
7323,1265502139931136000,-0.375,@jaketapper @maddow @realDonaldTrump “This Is So Unfair to Me”: Trump Whines About His COVID-19 Victimhood as Campa… https://t.co/QB2kJNJrBS
7324,1265502140522528768,-0.155555555555556,
7325,1265502140707020802,0.6,
7326,1265502140505763840,0.0,Coronavirus: Lebanon's woes worsen as country pushed to the brink https://t.co/kXuC18K6Lb https://t.co/5ALv1GGBJn
7327,1265502141222969348,0.0,
7328,1265502141210341376,0.0,"RT @RT_com: Hundreds of thousands of soldiers &amp; police to be deployed on the streets of #Indonesia

https://t.co/lSak6FlRwu

#COVID19 #coro…"
7329,1265502141608857607,0.133333333333333,
7330,1265502141634011136,0.0931818181818182,"RT @academic4nation: Join Facebook Live session with Dr Omkar Rai, Director General, Software Technology Parks of India (STPI) on 6th May (…"
7331,1265502142112190464,0.25,
7332,1265502142368014336,0.154545454545455,"RT @Khanoisseur: US saw ~20,000 new coronavirus cases today (140,000 new cases over the last week). South Korea saw 40 (most related to a n…"
7333,1265502142535733248,-0.151851851851852,@CcNieukirk @AOC She's stupid af. Last week she was screaming about Covid and the black population. She sure did sh… https://t.co/DiZRSZ0jv8
7334,1265502142871343107,0.166666666666667,RT @vandema09287787: https://t.co/GBRK8u5qPO
7335,1265502142699315202,0.0,
7336,1265502142951030784,0.0,"RT @JimmyRamokgopa: The first miracle scheduled for the first Sunday of Level 3 involves someone on a fake breathing machine, being cured o…"
7337,1265502142917414913,0.0,
7338,1265502143110397952,-0.05,
7339,1265502143236243456,0.8,RT @Rothna_Begum: This is a great example of what states in the #Gulf should do. #Qatar @ADLSAQa along with @ILOQatar @IDWFED and @MigrantR…
7340,1265502143471144961,-0.15,
7341,1265502143521456129,0.4,
7342,1265502143546634242,0.0,
7343,1265502144242868225,0.7,
7344,1265502144423178242,0.163636363636364,
7345,1265502144507129856,0.0,"RT @rawphonegirl: @C0RRUPTI0N_USA @QMN1775 🧐🧐🧐
""
Quite simply, the Shermans, who had pledged to donate their fortunes to the Bill Gates – W…"
7346,1265502144704253952,0.166666666666667,"RT @axios: NEW: The number of U.S. health care workers to test positive for COVID-19 has jumped by 53,000 in six weeks, new CDC data shows…"
7347,1265502144825868288,0.333333333333333,"RT @charlbinneman: Hiking in Cape Town the only activity I will be doing during #Corona epidemic. Exercise, stay healthy and be safe peeps…"
7348,1265502145094311943,0.418181818181818,
7349,1265502145207508995,1.0,
7350,1265502145228558342,0.004861111111111120,@Tasfiyasuti আপনি কি বাংলাদেশের ভেতর আছেন???? না ইন্ডিয়াতে
7351,1265502145501188099,0.0,
7352,1265502145912156160,0.1,Tests vital for Africa's fight against coronavirus https://t.co/7qXZJfrh76 https://t.co/TCtHriVP0B
7353,1265502146553880576,0.0,"RT @EPSA_Ethiopia: EPSA has received 40 thousand N95 masks, 25,000 face shields, over 10 thousand surgical masks, thermometers, gloves, Per…"
7354,1265502146621030401,0.1,
7355,1265502147044655105,0.0,
7356,1265502146956492802,0.266666666666667,
7357,1265502147275296774,0.0,
7358,1265502147350867974,-0.00833333333333333,
7359,1265502147598262274,0.0,
7360,1265502147749326850,0.5,
7361,1265502147875155970,0.0,
7362,1265502148240039936,0.7,RT @sahelhaque: If coronavirus didn’t exist I genuinely believe Summer 2020 would’ve been the best yet idc
7363,1265502148315488263,0.266666666666667,
7364,1265502148416212994,-0.0666666666666667,
7365,1265502148562952198,0.5,
7366,1265502148672004098,0.0,
7367,1265502148579786753,0.375,RT @luhwavyyy: i will spend $20 on food but let a shirt be $20.. oh hell nah. TOO MUCH 😂
7368,1265502148848242693,0.35,
7369,1265502148827189248,0.0,"RT @DaShanneStokes: .@realDonaldTrump used his account to incite violence, threaten war, aid our enemies, spread lies and conspiracy theori…"
7370,1265502149313773569,0.0,
7371,1265502149536030720,0.0,
7372,1265502149603180550,0.45,
7373,1265502149796147200,-0.9375,"RT @iKON_Global: ｢TIKTOK STAGE WITH HIPHOPPLAYA｣ 

BOBBY IS SET TO PERFORM TODAY ON TIKTOK STAGE WITH HIPHOPPLAYA! 🔥

📆 MAY 27, 2020
⏰ 8PM…"
7374,1265502149770870789,0.0,
7375,1265502149859049474,-0.25,
7376,1265502150165225473,0.166666666666667,
7377,1265502149565390851,-0.1,RT @kukks: lets talk about taehyung in tshirts w cuffed sleeves https://t.co/b0wpHQ5eXF
7378,1265502150517493762,0.375,RT @NahhdeeByNature: If I unfollow you it doesn’t mean I have a problem with you. I just don’t want to see what you post anymore. That’s it…
7379,1265502151197036546,-0.25,
7380,1265502151561879553,0.4,
7381,1265502151675203589,-0.166666666666667,
7382,1265502152128151558,0.4,
7383,1265502151918444544,0.0,My 30 second ask—add your name to this petition! Jim Pattison is the richest person in British Columbia and his cha… https://t.co/LT5tr8pMLo
7384,1265502152358875136,-0.433333333333333,"RT @LotusOak2: Why is there no vaccine against the common cold, SARS, MERS, or HIV? 

Why is the #FluShot worse than doing nothing at all?…"
7385,1265502152488869896,0.0,
7386,1265502152493072393,0.318181818181818,
7387,1265502152732049409,-0.227777777777778,
7388,1265502152878891010,0.0,
7389,1265502152950263808,0.25,RT @BBCLBicker: South Korea has reported its highest daily number of coronavirus cases in 49 days just as more than 2 million pupils return…
7390,1265502152925106176,0.0,RT @delbigtree: World renowned attorney ALAN DERSHOWITZ debates me about MANDATORY COVID VACCINES on my show @HighWireTalk tomorrow 11am ps…
7391,1265502153155776513,0.05,
7392,1265502153117966336,0.0,"News14
@lostboy54 #StayHome
#staysafe
#VikasGupta

https://t.co/dk3K2rQZIo"
7393,1265502153289936899,0.0,
7394,1265502153294086149,-0.0909090909090909,
7395,1265502153461940227,-0.714285714285714,@BaikerbroX2 Una pena 😔
7396,1265502153659035648,0.35,"LOOK! CDC Quietly DOWNGRADES Covid Death Rate, Media IGNORES Good News https://t.co/jjQ5zmm8xX via @YouTube"
7397,1265502153914941440,0.5,RT @MZHemingway: Media downplaying reality of which groups are statistically most at risk from COVID-19 causes damage both by dramatically…
7398,1265502154145632258,0.0,
7399,1265502154300817408,0.1,RT @KevinMKruse: Imagine being the complete ass who did this to Johnny Cash's granddaughter.
7400,1265502154342744064,0.0,
7401,1265502154418270208,0.0,"RT @jwiechers: Cummings said he warned about i.a. corona virus in 2019.

Thing is, he didn't. References to SARS and corona virus were adde…"
7402,1265502154816720901,-1.0,
7403,1265502155156402176,0.0,RT @thakkar_sameet: This time the Mumbai police has served interrogation in the case regarding reporting of the chaos in Bandra. The cfo of…
7404,1265502155311628289,0.118181818181818,
7405,1265502155307454464,0.0,"RT @the_hindu: Museums are repositories of history, culture and societies, and in the future may display items that will remind us of the #…"
7406,1265502155219369985,0.0,
7407,1265502155554816005,0.276666666666667,
7408,1265502155722633216,0.0,My state is moving on to phase 2 when my governed legit is being isolated for possible exposure to covid
7409,1265502155793891329,0.25,
7410,1265502155429023746,0.0,
7411,1265502155957514240,0.0,"RT @fabfreshandfly: He said the Rona is contagious but the drip ain't, baby. Get into his Corona Couture. https://t.co/ijfxLOEHRv"
7412,1265502156221829121,-0.0729166666666667,
7413,1265502156343345152,0.0681818181818182,RT @Reuters: China reports one new mainland COVID-19 cases vs seven a day earlier https://t.co/2AdpvFfTRV https://t.co/7UPGpsvPnS
7414,1265502156280430592,0.0333333333333333,"RT @nytopinion: The concept of a quarantine bubble ""opens up the biggest social minefield of the coronavirus lockdown,” The Guardian writes…"
7415,1265502156997656578,0.0,
7416,1265502157043884033,-0.4375,@mastersuresh27 @Vignesh1949 @actorvijay @Sarathk18161012
7417,1265502156997767170,0.0,
7418,1265502157027016704,0.0,"ITALY DISCOVERED CORONA VIRUS IS A BACTERIA!

@realDonaldTrump
#QAnon #WWG1WGA

https://t.co/XIqKkBvP1S"
7419,1265502157383532547,-0.4325,
7420,1265502157534625799,0.113636363636364,
7421,1265502157538840577,0.25,
7422,1265502157593337859,0.0,
7423,1265502157828239362,-0.125,
7424,1265502157941485569,-0.166666666666667,
7425,1265502158016974850,0.308333333333333,
7426,1265502158058934275,0.0,
7427,1265502158063046656,0.0,"RT @RamboFYI: Please include the reason: he’s got a heart problem, he’s fainted often &amp; his brother died of a heart problem 2 years ago."
7428,1265502158109147136,0.4,"@PuffDragon11 Was just wondering, will media blame the next correction on China/India tensions, or covid19, lol"
7429,1265502158239170563,0.163636363636364,
7430,1265502158239215619,-0.4,
7431,1265502158671302659,0.0,
7432,1265502158914494466,0.6,
7433,1265502159120056326,0.0,
7434,1265502159455518721,-0.3,
7435,1265502159539507203,0.3,
7436,1265502159472295938,-0.333333333333333,Her remaining stans are NEVER welcome in my court.  I don't care if they turn on her like a pack of angry wolves an… https://t.co/3pC5tJqEc3
7437,1265502159564570625,0.0,
7438,1265502159568801797,0.0,
7439,1265502159677857795,0.0,
7440,1265502159736639488,-0.2,Trump Team Killed Rule Designed To Protect Health Workers From Pandemic Like COVID-19 https://t.co/0EWkoQfECj
7441,1265502160030138369,0.0,"RT @Ballislife: LeBron James, a man of the people! 👑 
https://t.co/QQeBASEtb3"
7442,1265502160613236738,0.136363636363636,
7443,1265502160927838215,0.0,
7444,1265502160944586753,0.2,
7445,1265502161259151361,0.0,โทรหาพี่ ละคือพี่ยังไม่ตื่น ดีใจมากพี่คนเดิมกลับมาแล้วเย้
7446,1265502161053589510,0.242424242424242,
7447,1265502161326276616,0.0833333333333333,RT @moya_ayom_: 여러분 그거 알아두세요 anne marie의 birthday라는 노래가 있거든여 그거를 생일 전날 11시 59분 23초에 트세요 그러면 생일이 딱 되자마자 이츠마벌스데이~~! 가 울려퍼집니다
7448,1265502161368240133,0.1,
7449,1265502161447923714,0.0,
7450,1265502161418543104,0.0,RT @vicksiern: Do you think Democrat Governors want mail-in ballots because he cares about people getting Covid-19 or he plans to do VOTER…
7451,1265502161850466304,0.1,"RT @apadillafilm6: My 93 year old abuela beat #COVID19

That's the tweet"
7452,1265502161930268676,0.0,
7453,1265502161850507267,0.268181818181818,@MXSHEOWNU Me!
7454,1265502162068668416,0.0,RT @1JParrish: If you could end Coronavirus by sacrificing one college in GA which one would it be and why Georgia Southern?
7455,1265502162097930246,-0.0357142857142857,Cipok-able bgd https://t.co/XSA2hfY0NN
7456,1265502160558710785,0.113636363636364,
7457,1265502162295173120,1.0,PROUD CAPTIOLIAN!! #CHCSNAMBAWAN @CHCSofficial https://t.co/uzIE1qNiYm
7458,1265502162483851266,0.6,
7459,1265502162597052424,-0.7,
7460,1265502162643226631,-0.25,
7461,1265502162853015553,-0.6,
7462,1265502162953658369,-0.2,
7463,1265502163029102596,0.234848484848485,
7464,1265502163092099072,-0.433333333333333,"RT @LotusOak2: Why is there no vaccine against the common cold, SARS, MERS, or HIV? 

Why is the #FluShot worse than doing nothing at all?…"
7465,1265502163125653506,0.3,
7466,1265502163410829312,0.0,RT @sbalie: Tobacco ban 'luring kids to dagga and cocaine because they are cheaper than cigarettes' https://t.co/Ox3UlQkRaW #Covid-19 #coro…
7467,1265502163456921601,0.0681818181818182,
7468,1265502163649863680,0.0,
7469,1265502163738013697,0.0,
7470,1265502163800928256,0.25,RT @romziinova: Me in the first party after corona: https://t.co/dJcmFgd1jA
7471,1265502164023214080,0.45625,Alberta temporarily suspends hydroxychloroquine COVID-19 trial | https://t.co/qPQWXUq8SA. Alberta 🇨🇦wants the best… https://t.co/v9si50E8fA
7472,1265502164153249800,0.0,
7473,1265502164052520968,0.0222222222222222,
7474,1265502164362956800,0.1,RT @JoyceWhiteVance: You have to make sure don’t have an independent IG overseeing coronavirus aid for fraud waste &amp; abuse to get away with…
7475,1265502164614594561,0.0,
7476,1265502164723675136,-0.305555555555556,"RT @CNN: Antibody tests used to determine if people have been infected in the past with Covid-19 might be wrong up to half the time, the US…"
7477,1265502165294088195,0.0,
7478,1265502165239500802,0.321428571428571,RT @ushix_farmerx: ผมว่าดีแลนซี่นี่เป็นผญ.ที่สวยมากๆเลยอ่ะ ช่วงแรกที่คาแร็คเตอร์ยังร้ายๆอยู่นี่คือยังเห็นไม่ชัดเท่าไหร่ แต่พออยู่ในชุดวันสว…
7479,1265502165474463745,0.35,
7480,1265502165575098368,-0.155555555555556,
7481,1265502165575118859,0.0666666666666667,
7482,1265502165587709957,0.0,
7483,1265502165692493825,0.55,
7484,1265502165763870724,0.0325520833333333,
7485,1265502166099296258,0.0,"RT @gimpophopuaja: : มึง กุเจอคนล้วงกระเป๋า
: เห้ย มึงโอเคมั้ย เป็นไงบ้างวะ
: ก็ผัวดีมึง https://t.co/rsqwCvLeaJ"
7486,1265502166325907459,0.0,
7487,1265502166401404928,-0.6,RT @latimes: Dangerous blood clots pose a perplexing coronavirus threat https://t.co/vlMWpku8X6
7488,1265502166476865536,0.0,RT @gatewaypundit: Klobuchar Bashes Trump over His Use of Hydroxychloroquine After SAME DRUG  Saved Her Husband's Life https://t.co/b45ANZD…
7489,1265502166556565505,0.25,
7490,1265502167517089794,0.5,
7491,1265502167668076553,0.0,
7492,1265502167504429056,0.0,RT @RealBrysonGray: Remember this?
7493,1265502167693172753,0.0,
7494,1265502167768674305,0.0,
7495,1265502168351739904,0.0,"""The folks at WHO were soon exposed as Chinese puppets — Communists lying? Who would have thought?""
https://t.co/FJ4CCo0ePq"
7496,1265502168464928768,0.0375,RT @trevor_norris0: The second wave of coronavirus watching everyone go back to their normal lives and acting like nothing ever happened ht…
7497,1265502168485965825,0.4,
7498,1265502168599199744,0.0666666666666667,"RT @Jay_Beecher: If there's 1 lesson we've learned from this pandemic, it's that the British media pose just as much a threat to the public…"
7499,1265502168792080385,0.182539682539683,
7500,1265502168750133255,-0.1,
7501,1265502169077354503,0.2,
7502,1265502169278689289,0.0,
7503,1265502169517772802,0.275,
7504,1265502169639387139,0.0,
7505,1265502169496772608,0.0,@ChanelRion @Solmemes1 Note to “anyone” who has ever heard of David Boardman: always question everything this hack… https://t.co/uSnvzsChua
7506,1265502169836523520,0.136363636363636,"RT @himantabiswa: 📌Alert ~  16 new cases of #COVID19+ reported.

6 Hojai, 6 Golaghat, 2 Darrang,1 Kamrup Metro, 1 Kamrup

↗️Total cases 682…"
7507,1265502169974951937,0.5,
7508,1265502170109169666,-0.0527777777777778,
7509,1265502170163666947,0.233333333333333,
7510,1265502170394374144,-0.2,"RT @timesofindia: Move to UBI

Covid crisis strengthens the case for cash transfers to replace messy indirect subsidies

Read today's TOI E…"
7511,1265502170465648650,0.2,
7512,1265502170683768834,0.0,
7513,1265502171073830913,0.7,
7514,1265502171208077312,0.0,
7515,1265502171358994432,0.1,
7516,1265502171380023298,0.45,"RT @Fabi53547089: Com certeza!! 
#sabedoriadezenga https://t.co/H8DpqmZ8pK"
7517,1265502171476430848,-0.75,RT @DetentionWatch: Another tragic death in immigration detention. Santiago Baten-Oxlaj died from COVID-19 on Sunday while in ICE custody a…
7518,1265502171690422274,0.16,
7519,1265502171719761925,-0.5,
7520,1265502172453707778,0.0,
7521,1265502172877291521,0.238636363636364,
7522,1265502172852244483,-0.0229166666666667,動画でココロ動かす出会いを見つけよう「沖縄求人応援サイト ウェブdeつながる-okinawa-」誕生。そんなニュースだった。
7523,1265502173254823942,0.5,
7524,1265502172902539264,0.0,RT @suilee: I asked Peter Piot for an interview in mid-April and got a reply from his office that he was recovering from COVID-19. My jaw d…
7525,1265502172977954817,0.0,@deppelope bnyak yh
7526,1265502173493952512,0.05,RT @fvkhrie: apparently in this video shows that indonesian healthcare workers gave up 💔#COVID19 https://t.co/x0nX6F3QzN
7527,1265502173590441985,0.5,"RT @youseef7720: ""اللهّم الإستجابهَ كماٌ وعدتناْ""♥️
#اقاله_الوزير_٣ث_متنزلش"
7528,1265502173800079362,0.0,
7529,1265502173896548353,0.0,
7530,1265502174076944385,0.0,
7531,1265502174135623680,0.0,RT @RoyBarreras: Colombia’s government is using the coronavirus to weaken the historic peace agreement - The Washington Post https://t.co/4…
7532,1265502174844465152,0.0,"RT @ABSCBNNews: 2 days after President Duterte rejected face-to-face classes without a vaccine against #COVID19, the Palace announced that…"
7533,1265502174781505537,0.375,
7534,1265502174961963010,0.0,
7535,1265502175448498176,0.0,RT @thakkar_sameet: Despite requests regarding medical advice against interrogation during the covid crisis the police says it doesn’t care…
7536,1265502175549100034,0.0375,"RT @radenrauf: Udah biasa aja padahal hidup flat flat aja, eh kamu dateng bikin semuanya berwarna dan ada manis manisnya.
Giliran udah biki…"
7537,1265502175767248897,-0.7,
7538,1265502175754584066,0.0,
7539,1265502175989555203,0.25,
7540,1265502176002138122,0.0,
7541,1265502176048185351,0.15,
7542,1265502176035643398,0.0,
7543,1265502176442490882,0.0454545454545455,
7544,1265502176480309249,-0.166666666666667,
7545,1265502176526372871,-0.433333333333333,
7546,1265502176765493248,0.25,"RT @sumanthraman: Chennai a ticking time bomb says @timesofindia .
Key line:""many senior officials did not agree with experts on the need t…"
7547,1265502176849395712,0.0,Money Talks – We’re not going on a summer holiday—covid-19 and global travel https://t.co/gjgJXyUFCL
7548,1265502176933273602,0.8,
7549,1265502177386250240,0.5,"RT @stpiindia: “#COVID19 has influenced the mobile gaming market on many fronts like growth in engagement and increase in downloads,”accent…"
7550,1265502177424019457,0.118181818181818,
7551,1265502177310773254,-0.05,
7552,1265502177398849536,0.229166666666667,"Broadcasters facing content drought in coronavirus hangover https://t.co/dBMOPyGOi6

When there is less, the answer… https://t.co/FHhxYGA5J9"
7553,1265502177675685888,0.7,RT @sahelhaque: If coronavirus didn’t exist I genuinely believe Summer 2020 would’ve been the best yet idc
7554,1265502177776275457,0.125,"RT @JCoatzin: Con o sin cubrebocas? 
#PorQuePandemia https://t.co/gZefLZIUqJ"
7555,1265502178019610625,0.136363636363636,
7556,1265502178548035584,0.113636363636364,"RT @dmpurnea: #CoronaUpdates Purnea. 
Total Samples=994
Results received=960
Positive=48
Positive from outside(Jodhpur)=02
Negative=912
Rec…"
7557,1265502178795556864,0.0,RT @jennajameson: Why do we have covid tracers and not pedo tracers?
7558,1265502178980085760,-0.433333333333333,"RT @LotusOak2: Why is there no vaccine against the common cold, SARS, MERS, or HIV? 

Why is the #FluShot worse than doing nothing at all?…"
7559,1265502179986636808,0.0833333333333333,
7560,1265502180448112641,0.0333333333333333,
7561,1265502180750102532,0.418181818181818,RT @SkulLaeEy: ขำไหล่สั่น 555555555555555555555 https://t.co/LC3U8RJEPI
7562,1265502180821385225,0.0,
7563,1265502181052088327,0.4,
7564,1265502181442158594,0.25,
7565,1265502181513474049,0.25,虫刺されの腫れ方えぐい…熱持ってるし直径５センチくらいあるし打撲みたいな色なってる
7566,1265502181572173824,0.0,"RT @OnlyGod4ever: Have you seen any of these in your area?

👇Check this out👇

COVID-19 Isolation Camp
located in Goldendale, WA

https://t.…"
7567,1265502181836414977,-0.35,
7568,1265502182054526976,0.5,
7569,1265502182398361601,-0.41,RT @biobio: Chile se ubicó en el puesto dos a nivel mundial de los países con el promedio más alto de casos diarios por millón de habitante…
7570,1265502182562041857,-0.0333333333333333,
7571,1265502182553640965,-0.0444444444444444,
7572,1265502182650130435,0.0,
7573,1265502182566174726,0.0,
7574,1265502182788472832,0.7,RT @sahelhaque: If coronavirus didn’t exist I genuinely believe Summer 2020 would’ve been the best yet idc
7575,1265502182926880768,0.0,What Bill Gates hopes we learn from coronavirus https://t.co/hMSGMQzfex via @YouTube
7576,1265502183191085058,-0.133333333333333,
7577,1265502183505768453,-0.0833333333333333,
7578,1265502183514046466,-0.127777777777778,
7579,1265502183535099904,0.170454545454545,"RT @TomFitton: NEW: US Post Office finds ""three tubs"" of absentee ballots for Wisconsin election in Chicago -- the day after the Election!…"
7580,1265502183862276103,0.1,
7581,1265502184071999489,0.0,"@GreggJarrett @realDonaldTrump And they will come out as soon as you fabricate them, right?"
7582,1265502184302686208,0.7,RT @sahelhaque: If coronavirus didn’t exist I genuinely believe Summer 2020 would’ve been the best yet idc
7583,1265502184269139968,0.5,RT @hoelixir: Everyone is safe here.
7584,1265502184520724480,0.7,
7585,1265502184457846786,0.0,
7586,1265502184323649536,0.227272727272727,"2 clients of Calgary's Drop-In Centre test positive for COVID-19

https://t.co/L8ovL1z61d

#canada #canadanews… https://t.co/UFDlQhQZ8g"
7587,1265502184688533505,0.0,
7588,1265502184789151746,0.2,
7589,1265502184785039361,0.55,
7590,1265502184873091072,0.0,RT @bennyjohnson: Why hasn’t Twitter Fact Checked this Tweet?
7591,1265502185317597194,0.5,
7592,1265502185330278400,1.0,RT @shes_rADIAnt: All that risk for a GREAT CLIPS CUT?!
7593,1265502185351249922,0.368181818181818,
7594,1265502185342803976,0.0,
7595,1265502185527431168,0.0,RT @RoscoeBDavis1: US taxpayers pay over $83 million per day to China in interest payments on the debt owed on T-Bills &amp; bonds. China then…
7596,1265502185670000640,0.0,
7597,1265502185825206275,0.0,
7598,1265502185896452098,-0.154545454545455,@AngelBeats_1st (≧▽≦)
7599,1265502185808371713,0.0,
7600,1265502186160750592,0.0,"RT @SteveFDA: To help minimize the impact of supply chain disruptions on product availability during the #COVID19 pandemic, FDA is providin…"
7601,1265502186286563331,0.5,
7602,1265502186328424451,-0.275,
7603,1265502186303377408,0.05,RT @rosannecash: My daughter lives in Nashville &amp; wore her mask to buy groceries. Guy yells at her: ‘Liberal pussy!’ Back story: she nearly…
7604,1265502186332618757,0.146666666666667,
7605,1265502186710142981,0.05,
7606,1265502187045752834,0.0,RT @ws_koesoow: รูปเซตนี้ของอูซอกน่าาารักกมากกกก และใช่ค่ะอิชั้นเซฟทุกรูป ทุกสำนัก ท่าเดียวกันแต่คนละฟิลเตอร์กุก้เซฟฟฟ55555 https://t.co/uT…
7607,1265502187150618624,0.0681818181818182,"RT @Housemedic181: These two women have COVID-19 linked to one cup not properly washed at a newly opened restaurant. Don't believe me?
Goog…"
7608,1265502187079323655,0.0572727272727273,
7609,1265502187368701954,0.1,
7610,1265502187389693958,0.0,
7611,1265502187448303627,0.0,
7612,1265502187490344966,0.136363636363636,@AYANLAVANZANT The intellect the humor the soothing voice ugh *chefs kiss*
7613,1265502187293216768,0.0625,@Eddie_Paul85 @RevisitingLife @davidakin @JustinTrudeau Actually no. Other contracts have been announced in Canada… https://t.co/HpdpHhQftK
7614,1265502187867836420,-0.0142857142857143,
7615,1265502188308238339,0.0,"@pun_0627 主催おつかれさまです🌷

◽︎チーム名￤teamGriffon
◽︎代表者ID￤@koim_5 / koim_5

検討よろしくお願いします⸜❤︎⸝‍"
7616,1265502188354392066,0.5,
7617,1265502188220092418,0.43333333333333300,
7618,1265502188517969920,0.0,@realDonaldTrump says that no one could have foreseen the COVID-19 outbreak. There was a 2017 episode of the TV sho… https://t.co/sIRJVZLysz
7619,1265502188706693120,0.4,
7620,1265502188853506048,0.0,RT @TheRealANCOR: It's been 76 days since #COVID-19 was declared a pandemic. The federal government has designated $0 of Emergency Funds to…
7621,1265502189142802435,0.0,
7622,1265502189524484096,-0.4,"RT @AMartinezEPT: According to statistics released by the Texas Department of Criminal Justice, 98 inmates and 14 employees have been confi…"
7623,1265502189591674881,0.0,
7624,1265502189826555904,0.125,@OzStockbroker @Biohazard3737 @axelroark I think we may have a good two week run led by the by the sectors that hav… https://t.co/OWUqverGp8
7625,1265502190388510720,0.0,RT @CanadianPM: Prime Minister Justin Trudeau will join UN Secretary-General @AntonioGuterres and PM of Jamaica @AndrewHolnessJM to convene…
7626,1265502190283763712,0.0666666666666667,I just took action with @HeroActionFund: End Big Pharma's monopolies on life-saving drugs. Take action here: https://t.co/gKglm1Ydwf
7627,1265502190279548928,-0.0916666666666667,"US poll says only 1 in 4 Republican voters disbelieve Bill Gates coronavirus conspiracy | ZDNet ""Half of all Fox Ne… https://t.co/7r425OFAPj"
7628,1265502190493478912,-0.275,"RT @Sun_Q_Tzu: target?

6. Was this cop a racist?

7. Was this cop just angry at this man for resisting arrest?

Consider the timing of the…"
7629,1265502190464126976,0.234848484848485,"RT @MayorOfLA: Our new COVID-19 testing site at Dodger Stadium will allow us to test up to 6,000 people per day quickly and efficiently.

T…"
7630,1265502190615048199,-0.175,
7631,1265502190631890945,0.0,
7632,1265502190736728066,0.3,
7633,1265502191151984643,0.0,
7634,1265502191319691265,0.5,
7635,1265502191428780035,0.8,
7636,1265502191328133121,-0.125,Eチームの方お疲れ様でした！
7637,1265502191487455232,0.0,"RT @GavinNewsom: CA #COVID19 UPDATE:

Over the last 14 days, CA has seen:
- 6.7% decline in hospitalizations.
- 0.6% increase in the number…"
7638,1265502191604977665,0.0,
7639,1265502191776944131,0.0,
7640,1265502191881785349,0.0,
7641,1265502191932055552,0.0,"@barungi17 😂😂😂 got goosebumps thinking it was a another Corona virus picture 🦠🦠. Eeh mwana sm things
🏃🏃🏃🏃🏃"
7642,1265502191915339782,0.261904761904762,
7643,1265502192175382529,0.75,
7644,1265502192108220417,0.0,
7645,1265502192561262598,0.3,
7646,1265502192582221828,-0.40625,
7647,1265502192762568705,-0.5,
7648,1265502192762585088,0.192045454545455,"RT @w_terrence: Is it true Covid19 can live on all surfaces except for Amazon Orders?

Is it true Covid19 does not live in Walmart, Target,…"
7649,1265502192716468224,0.0,Taxpayers paid to develop remdesivir but will have no say when Gilead sets the price https://t.co/VDqzpDzaec
7650,1265502192699609090,0.0,
7651,1265502192800333826,0.0,
7652,1265502192842219523,0.0,
7653,1265502193140084738,0.6,
7654,1265502193261707265,0.0,
7655,1265502193458778112,0.107142857142857,"RT @ASlavitt: COVID Update May 26: 100,000 people have died from COVID-related causes.

These deaths have been largely alone, not properly…"
7656,1265502193655992321,-0.166666666666667,
7657,1265502193949474818,0.5,
7658,1265502194176057349,0.0,
7659,1265502194184396803,-0.041666666666666700,
7660,1265502194155077632,0.0,RT @3r1nG: Media coverage has blown anti-lockdown protests out of proportion https://t.co/dhINxlGyj0 https://t.co/uFOTPIiERv
7661,1265502194259951617,0.0,
7662,1265502194465456130,0.0,
7663,1265502194830376968,0.0,
7664,1265502194826121225,-0.4375,RT @aozorakochi: スーパーシティ法案の日に京アニ被せてきた。。
7665,1265502194855489537,0.0333333333333333,
7666,1265502194914246656,0.5,RT @hoelixir: Everyone is safe here.
7667,1265502195132370944,0.1,RT @VPPressSec: Back at work today after three NEGATIVE COVID tests. Thank you to all my amazing doctors and everyone who reached out with…
7668,1265502195102945288,0.0,
7669,1265502195132305410,0.0,
