0,Id,Sentiment,Tweet
4581,1258248141884833799,0.136363636363636,
4582,1258248141872279552,-0.475,@PattyArquette I never thought that word would just become part of our everyday language... I also never imagined t… https://t.co/pDAPIY2shM
4583,1258248141914005506,0.0,
4584,1258248142383800320,-0.237962962962963,"RT @reginapolice: Due to COVID-19 restrictions, the Provincial Partnership Committee on Missing Persons made the tough decision to postpone…"
4585,1258248142396538881,0.0,
4586,1258248142417469440,-0.05,RT @KVUE: The Long Center in Downtown #Austin is lit up blue tonight in honor of #NationalNursesDay. To all the nurses working the front li…
4587,1258248142664892417,0.0,
4588,1258248142706954240,0.2,A draft dodging president who screens everyone he comes into contact with now wants to use his citizens as expendab… https://t.co/n95cA3MHDO
4589,1258248142887084032,0.301136363636364,"RT @GuamPDN: This announcement comes as seven patients, originally described as “recovered”, have tested positive again for the virus and a…"
4590,1258248142987735041,0.0,RT @promp_tawan: ดอกเดซี่           และ         ดอกเก็กฮวย https://t.co/DVxzetmulk
4591,1258248143071784963,0.0,I want to see something. like this tweet if you are a fan of vehicles
4592,1258248143243788290,-0.541666666666667,
4593,1258248143298330630,-0.23125,
4594,1258248143327711232,0.0,
4595,1258248143361265670,0.4,"١٤ | رمضان🌙
اللهم آمين لكل دعاء فاض أو كتم ، ولكل أمنية علقت و انتظرت"
4596,1258248142757257217,0.113333333333333,
4597,1258248143625261056,0.25,"RT @rapplerdotcom: Clear and consistent messaging is important in any crisis like the coronavirus pandemic, Rappler's @piaranada says. Are…"
4598,1258248143650480128,-0.2,RT @Carofa5: @WeyandtA @X22Report @M2Madness @TheFnDoQtor FAKE NEWS STAGED BY CBS ON COVID PASS IT ON LIKE WILD FIRE SAVE IT ON COMPUTER BE…
4599,1258248143776423938,0.05,
4600,1258248143797272577,-0.4,
4601,1258248143897952256,0.35,RT @TimothyDeLaG: Okay what’s REALLY goin on???
4602,1258248144082440195,0.16,
4603,1258248144137056256,0.166666666666667,RT @FireGoddessB: Thank you Dr. Rick Bright for having the courage to file this whistleblower complaint alleging your early warnings about…
4604,1258248144153804806,0.0,"@yuu_iwatsuki 『断固として』
『強力に』
『強い決意で』
『やり抜く』
……

アベノミクスや拉致問題で散々聴かされたセリフを新型肺炎でまた叫ばれても全く心に響きません。

首相の言葉が日本一軽いという。。。

うんざりします😵"
4605,1258248144258621442,-0.125,
4606,1258248144225271808,0.0,"#VandeBharatMission one of the biggest evacuation exercise,  begins from today.Around 14,800 stranded Indians to be… https://t.co/Mxb7DzOBz4"
4607,1258248144304955392,0.0,COVID-19 Contemplations https://t.co/wh75GbzvP4
4608,1258248144455979010,0.0,
4609,1258248144514678784,0.0,RT @BlueSquanto: me defending chinese food from people hating on it because of corona https://t.co/EyM1pL35ll
4610,1258248144556613634,-0.0333333333333333,
4611,1258248144489312256,0.0,@emilynussbaum If you play it backwards you can hear Paul predict covid-19.
4612,1258248144564809729,0.0318181818181818,RT @jxstyle_: 5ปีแล้วค่ะที่คบกัน ตั้งแต่สมัยเราพาน้องเค้าไปเลี้ยงชาบูหลังเลิกเรียนพิเศษ จนตอนนี้น้องเค้าเลี้ยงเราได้ทั้งชีวิตแล้วค่ะ กินเด็…
4613,1258248144615284737,0.225,
4614,1258248144631984128,0.35,RT @TimothyDeLaG: Okay what’s REALLY goin on???
4615,1258248144644501505,0.9375,
4616,1258248144589971456,-0.538095238095238,"I was really sick with fever cough, cold, I had also been in the California all of Feb - got tested Mar 8 but it wa… https://t.co/lz4ldkSmsD"
4617,1258248144820801537,1.0,
4618,1258248145017860098,0.0,
4619,1258248145399541761,0.08,
4620,1258248145693143040,0.0,"RT @ITGuy1959: “Shapiro says the peak appears to have happened in mid-April. Even then, they used 2% of beds and 6% of ventilators for COVI…"
4621,1258248145760219136,0.0,"RT @sagarikaghose: Kerala : 500 #COVID19 cases, 4 deaths. Gujarat: 5804 cases, 319 deaths. Which model of public health would you choose? #…"
4622,1258248145869381633,0.0,"Se existe 5 homens pra cada mulher, tem alguma safada aí com 10"
4623,1258248145907011584,0.0,"RT @TheRickWilson: &lt;chef's kiss&gt;

The Novel Coronavirus Praises The Plan to Reopen America https://t.co/i0cT3dfrdY via @BulwarkOnline"
4624,1258248145911320576,-0.4,
4625,1258248145995063301,0.0,
4626,1258248146108346368,-0.25,"RT @anatadmati: My discussion with @DavidBeckworth about the distortions created by excessive leverage (use of debt) esp. by corporations,…"
4627,1258248145940746240,0.124415584415584,"I don't really know if @elonmusk's take on the handling of the situation is right or wrong, but interestingly 2 out… https://t.co/913QXSGwkS"
4628,1258248146171228161,0.0,
4629,1258248146272030726,0.0,
4630,1258248146385358851,-0.357142857142857,RT @snitchery: who lied and told men they were funny
4631,1258248146305585157,-0.0157142857142857,
4632,1258248146531934208,0.0,"RT @JamilSmith: I wrote about Republicans sacrificing human lives to the coronavirus, otherwise termed as “reopening” America. I also explo…"
4633,1258248146821447680,0.0,Big contrast to the gfc. @SwannyQLD https://t.co/llNuFPdwBQ
4634,1258248146901241857,0.0,RT @Prakash92061206: #स्टेट_मेरिट_पुलिस_भर्ती_2018
4635,1258248146938806272,0.0,RT @brfootball: La Liga players travelled to their clubs' facilities to undergo coronavirus tests today as they prepare to return to traini…
4636,1258248146997608455,0.0,
4637,1258248147052134402,0.6,
4638,1258248147257765888,0.0,RT @RadioFreeTom: Your reminder that @IngrahamAngle RTed something from these guys recently.
4639,1258248147652022272,0.1,"RT @rogerfedererfdn: Covid-19 is a global health and economic crisis. As a humanitarian response, the Roger Federer Foundation has granted…"
4640,1258248147643633664,0.0,RT @JenOlsen_DrPH: 1 way caregivers can be critical partners to public health during COVID is to save receipts or keep a diary showing cont…
4641,1258248147756699648,0.0916666666666667,RT @VincentRK: This saddens me. ALL of the news media should be non-stop highlighting how so many other countries have crushed COVID. And h…
4642,1258248147832197125,-0.1,
4643,1258248147987509248,0.258333333333333,RT @Datascience__: Top Machine Learning Books Made Free Due To COVID-19 https://t.co/UBCjMzIJRB  #MachineLearning
4644,1258248148129943552,-0.1875,"RT @ChiefCMagnus: I guess if I don't like the crime data that our analysts collect I could always ask them ""to take a little break for a wh…"
4645,1258248148146937856,0.43333333333333300,
4646,1258248148180447232,-0.45,"Gates Foundation Behind Completely WRONG Coronavirus ""Death Toll"" Numbers https://t.co/XCtNVK6d6i via @YouTube"
4647,1258248148348256256,0.2,"RT @MZHemingway: The cry from a journalist of ""You were prepared for that!"" as she walks off is really one for the ages. https://t.co/JcVMA…"
4648,1258248148335710214,-0.1,
4649,1258248148427968512,0.0,RT @washingtonpost: The urgent quest for a coronavirus treatment involves door-to-door blood collection and a llama named Winter https://t.…
4650,1258248148582981632,0.0,RT @ishafoundation: A respiratory doctor from the UK is sent to the frontlines of the #COVID-19 battle and ends up getting infected along w…
4651,1258248148650164226,0.0,
4652,1258248148650205187,0.0681818181818182,"RT @MichaelDadiego: Ingraham hits US 'Elites' (DEMs) who R 'in the tank' 4 China, says a Biden win would B a 'gift' to Beijing. DEMs in Pow…"
4653,1258248148864114690,-0.0333333333333333,
4654,1258248148671234049,0.25,
4655,1258248148931264512,-0.125,
4656,1258248149069635584,0.4,"RT @MoHCCZim: COVID-19 Update: As at 6 May 200, Zimbabwe had 34 confirmed cases, including five (5) recoveries and four (4) deaths. https:/…"
4657,1258248149241442304,-0.125,RT @shannonrwatts: Two women upset that they couldn’t dine-in at an Oklahoma McDonald’s due to COVID-19 shot and injured two 16-year-old em…
4658,1258248149254037506,-0.125,
4659,1258248149329739776,0.0,
4660,1258248149308551168,-0.290178571428571,"RT @SB19Official: [NOTICE] 

A'TIN! Today starts the Special Broadcast Schedule with SEJUN at 7PM. But to give way for the news regarding t…"
4661,1258248149719810049,0.0,
4662,1258248149891796992,0.0,"RT @obianuju: Africa has:
•the lowest school enrolment rates with almost 90 million school-aged children out of school
•33% of our populati…"
4663,1258248149937897472,0.318181818181818,RT @SrBachchan: T 3523 - Grand daughter NAVYA .. Graduation Day  .. graduated from College in New York .. Corona cancelled travel &amp; ceremon…
4664,1258248149929357313,0.6,
4665,1258248149954592769,1.0,
4666,1258248150005026816,0.5,"@BrandonStraka Please check out my latest post re: CBS and Cherry Health staging a COVID testing ‘scene’ in Grand Rapids, MI"
4667,1258248150021582848,0.295238095238095,RT @dmills3710: “As your elected Sheriff I will always put your constitutional rights above politics or popular opinion. We have right to p…
4668,1258248150269046784,0.5,RT @leahmcelrath: Today I remember and mourn for the more than quarter of a million people worldwide who are known to have died from #COVID…
4669,1258248150260658177,-0.0714285714285714,RT @avogado6: 寝相図鑑 https://t.co/0AXz4VFlid
4670,1258248150327758849,0.0,
4671,1258248150315384833,0.0,
4672,1258248150797545474,-0.05,
4673,1258248150923558912,0.0,"RT @ImagineWorldas1: World Leaders Join to Pledge $8 Billion for Vaccine; Trump skipped the chance to contribute

This is incredibly short-…"
4674,1258248150994821121,1.0,
4675,1258248151070396417,0.0,
4676,1258248151095525377,-0.041666666666666700,
4677,1258248151108124673,-0.125,
4678,1258248151275692032,0.25,"RT @mattmartins147: @CNN @LaurenDezenski Hey asking for help is anyone willing to donate a $1 to my sister, nephew &amp; I, I lost both my jobs…"
4679,1258248151313440768,0.0,RT @Vernal_Bom: Suga put '재난문자' in his lyrics. It means disaster warning messages sent to all Korean mobile phones in the event of natural/…
4680,1258248151493775361,0.0,ゲゲゲの茂さんもまんぷくの忠彦さんもスカーレットの喜美子も自分がやりたいからそれが仕事だからと創作してその結果にお金や評価されるかされないかの世界だったけど、いちいちイベントないと創作しないの？だれかに認められないと作曲家じゃないの？ #朝ドラエール
4681,1258248151502163969,0.47,
4682,1258248151648985088,0.0,"RT @Mass_Maharaja: Makkal Needhi Maiam Party President MR. #KamalHaasan has given 15,000 rupees each to around 40 journalists in Tamil Nadu…"
4683,1258248151594655746,0.0,
4684,1258248151577825282,-0.5,
4685,1258248151896428544,0.3,RT @Farbod_E: A 4 year old llama being the cure to COVID-19 is the most 2020 sounding thing ever. https://t.co/g9XVadtuCq
4686,1258248151921819649,0.233333333333333,
4687,1258248152190197761,-0.475,
4688,1258248152114581504,0.0,
4689,1258248152391528449,0.0,
4690,1258248152534188038,0.0,
4691,1258248152550948865,0.0,
4692,1258248152294932481,-0.141666666666667,"@ashmxnae @iphroiddd23 @Feezybandz One officer, two different gunshots at 0:53. The officer must’ve been dual wielding... 🤡"
4693,1258248152777404421,0.45,
4694,1258248153351860224,-0.0333333333333333,RT @Jkylebass: Chinese military targeting Belgian biological pathogen and vaccine experts in a spy ring for the last 15 years. As if the wo…
4695,1258248153293258758,0.25,
4696,1258248153561792512,0.0,"RT @rjcrock2003: US prison COVID-19 infections hit 30,000: university
https://t.co/mjEgmULQYJ"
4697,1258248153641279489,-0.05,
4698,1258248153460965377,0.145714285714286,
4699,1258248153742049285,-0.0777777777777778,
4700,1258248153914052613,0.0,
4701,1258248154136186880,0.133333333333333,"RT @DJBellaFiasco: Spoke with a friend who has finally recovered from covid-19 🙏🏼 All he wants people to know is that it’s real, the fight…"
4702,1258248153935077376,-0.080952380952381,"@VictorFedeli @fordnation CORONA VIRUS FRAUD BLOWN WIDE OPEN !

#PLANDEMIC Documentary
Hidden Agenda Behind Co-vid-… https://t.co/CFIXjIGTrd"
4703,1258248154115379200,0.0,"RT @JamesOKeefeIII: “According to investigators, and you can hear the interviews, a @CBSnews segment featuring a Michigan healthcare facili…"
4704,1258248154350260224,0.0,"RT @RoflGandhi_: #COVID19 
Govt "" the curve is flattening ""

Meanwhile the curve: https://t.co/8Z784wqCGf"
4705,1258248154270572545,0.35,
4706,1258248154454978560,-0.357142857142857,
4707,1258248154450968576,0.0,@mel_we89 @delbigtree Covid camps.
4708,1258248154497060871,0.0166666666666667,
4709,1258248154484482048,-0.291666666666667,RT @SanjayAh: #CallCenters are particularly hard hit by the #COVID19 fallout. Here are 5 ways #AI can help them navigate the crisis. https:…
4710,1258248154513920004,0.375,
4711,1258248154341937162,0.1,
4712,1258248154698280960,0.0,"RT @American1299: Pelosi Blocking Investigation into China Coronavirus Origins, Tax Money to Wuhan Lab. Is Nancy ever on America's side? Ev…"
4713,1258248154765340672,-0.1,"RT @hrenee80: So, they are letting criminals out of jail, so that they don’t catch the corona virus, but then turn around and put a mother,…"
4714,1258248154928918528,-0.01375,These Workers at High Risk for COVID-19 and They're Harvesting Your Tea With Little to No Protection #care2 https://t.co/h4I52hHn5U
4715,1258248155088457728,0.25,RT @amyklobuchar: So on Frontier Airlines you now have to pay an extra fee to keep yourself safe from corona virus. As I said today at the…
4716,1258248155117871104,0.1,"RT @NYDailyNews: 2 Utah businesses told staff to ignore COVID-19 guidelines, resulting in 68 infections

“This is completely unacceptable a…"
4717,1258248155222749185,0.0,RT @SSDurango: #ATENCIÓN https://t.co/SvS2yPyDq8
4718,1258248155277275136,0.116666666666667,
4719,1258248155344310272,0.142857142857143,"RT @ChrisMurphyCT: There is an international organization called CEPI, which includes almost all our allies, working right now to find a va…"
4720,1258248155465830400,-0.025,
4721,1258248155600089090,0.625,
4722,1258248155512082433,0.3,
4723,1258248155826720770,0.0,
4724,1258248156099182592,0.0,RT @chipfranklin: Trump's ending Coronavirus task force because infections and deaths are increasing and who wants to hear that shit? https…
4725,1258248156157849600,-0.233333333333333,"RT @IosefinaPascal: Human rights abuse in #Romania
We filed a criminal complaint addressing the problem of all deaths being reported as Cov…"
4726,1258248156216770560,0.0,"RT @father_rmv: 11 Felician Sisters of the Livonia, MI Motherhouse entered into eternal life during the month of April, their deaths all oc…"
4727,1258248156329828355,0.0,
4728,1258248156451614720,0.0520833333333333,RT @jimmellas: The Caryatid has been in Lockdown and Socially Distanced for over 200 years! It is time for her to return home!  📸Ares Kalog…
4729,1258248156569092097,-0.0666666666666667,
4730,1258248156631961600,0.05,"@JoeBiden During this time of a pandemic, it’s unconscionable that G☠️P &amp; Trump want to take affordable healthcare… https://t.co/VMg6SQE2i3"
4731,1258248156816355333,0.25,
4732,1258248156971597824,0.1875,"RT @CharlieDaniels: They cooked the books on us America it’s greed and politics 
We’ll never know how many people died from other ailments…"
4733,1258248157101621249,-1.0,RT @thedewrb: @izzikhwn https://t.co/rgiqdHAcGv
4734,1258248156812369924,-0.05,
4735,1258248157177274368,0.15,RT @tarahaelle: Wow. Fatalistic much? This isn’t realism. This is justification. And it’s trash.
4736,1258248157647056897,0.0,Kejari Belitung Timur Periksa Burhanudin Terkait Dugaan Mark-up Pembayaran BBM https://t.co/NOTcqiP84l
4737,1258248157613355009,0.214090909090909,
4738,1258248157747572737,0.0,
4739,1258248157684613120,0.3,"RT @uresy1st: The consecutive holidays in Japan, which were said to be Golden Week, are over.
Work begins today.
Tokyo has an unchanging co…"
4740,1258248157315641344,0.466666666666667,"#wwg1wga #qanon #philly | ""I don't think they ever intended to go back to cash…This is a huge win!"" -Anon 

""Cash t… https://t.co/aAYjOiVJrI"
4741,1258248157974032384,0.0,"In Gujrat namaste trump is culprit,
 What about Maharashtra, Delhi,Madhya Pradesh, Rajasthan, chittagarh,
Hypocrisy https://t.co/JU6JYUU0d8"
4742,1258248158288785409,0.25,
4743,1258248158209085440,0.283333333333333,"RT @VisakhapatnamJn: Move out of this area for couple of hours. Once you start breathing normally, you'll be fine.
Don't Panic and Keep dis…"
4744,1258248158301368320,-0.0771428571428571,"RT @TimInSuffolk: What has this incompetent and lazy govt actually done right in this health crisis? 

I cannot name one single thing."
4745,1258248158657871872,0.333333333333333,@g_easton819 @almostjingo I seriously pray that California opens their minds soon to the fact that the dem governme… https://t.co/MTxAFFmUdP
4746,1258248159136014342,-0.0777777777777778,
4747,1258248159261675523,0.05,
4748,1258248159526113281,0.225,
4749,1258248159559647232,0.0,RT @SenateForeign: The $7M @WorldBank grant for #Zimbabwe reported today should come with strict transparency &amp; accountability measures to…
4750,1258248159622336513,0.0,
4751,1258248159844802560,0.452380952380952,RT @Kamalomer: Your views made it all the more special and interesting @shuchinbajaj ji. Keep up your spirit of providing #healthcare for a…
4752,1258248159282655234,0.0020833333333333300,
4753,1258248160058781696,0.0,RT @KVanValkenburg: My 8-year-old asked why I was kinda glum this week. I told her it was because my buddies golf trip was cancelled by COV…
4754,1258248159966515202,0.0,
4755,1258248159811317762,-0.051851851851851900,
4756,1258248160247533571,-0.166666666666667,
4757,1258248159890825217,-0.25,
4758,1258248160461426689,0.0,
4759,1258248160620752898,0.0,
4760,1258248160821956620,0.8,
4761,1258248160897630209,0.0481481481481482,
4762,1258248160897495040,0.08,.@SheilaKuehl I'm a constituent. This pandemic has made it clear that our housing and homelessness crisis is deadly… https://t.co/JXJqRlh0rW
4763,1258248161044369410,0.0,
4764,1258248161111478272,-0.075,RT @TarekFatah: My dear sister Fauzia Fatah passed away this morning in Hoofddorp in the Netherlands after falling victim to Coronavirus wh…
4765,1258248161145077760,-0.233333333333333,"RT @IosefinaPascal: Human rights abuse in #Romania
We filed a criminal complaint addressing the problem of all deaths being reported as Cov…"
4766,1258248161199624192,-0.142857142857143,"RT @TheEconomist: Because the Blitz looms so large in the national psyche, it is startling that covid-19’s death toll in the capital is alr…"
4767,1258248161321156608,-0.15,RT @meanlittleworm: i’m getting so many stupid tattoos when covid is over
4768,1258248161098858498,-0.1,
4769,1258248161484734464,0.0,RT @UofGlasgow: 🆕 UofG &amp; @dundeeuni have been awarded £225K to rapidly screen for existing potential #COVID19 treatments by @gatesfoundatio…
4770,1258248161593679874,0.28125,
4771,1258248161619034114,0.0,
4772,1258248161619070981,0.1,
4773,1258248161753214976,0.5,RT @ASlavitt: COVID Update May 6: Like many countries we picked a strategy to beat COVID-19. We just decided not to stick to it. 1/
4774,1258248161795194881,-0.121212121212121,
4775,1258248161870729217,0.285714285714286,
4776,1258248161728049161,0.59375,
4777,1258248161900060672,0.136363636363636,"RT @jburnmurdoch: NEW: we’ve updated our excess mortality tracker, the gold-standard measure for Covid deaths, allowing like-for-like compa…"
4778,1258248162084618240,-0.23125,"RT @realDonaldTrump: Well run States should not be bailing out poorly run States, using CoronaVirus as the excuse! The elimination of Sanct…"
4779,1258248162260770817,0.0,
4780,1258248162244014080,0.0681818181818182,The @NigeriaGov must begin to liaise with telecommunication companies to increase broadband now because our lives f… https://t.co/jpwy9aJZf2
4781,1258248162214543361,0.0,
4782,1258248162361270273,0.136363636363636,
4783,1258248162973810689,-0.3,
4784,1258248163149910019,0.0,
4785,1258248163120603141,0.35,
4786,1258248163313496066,0.25,
4787,1258248163330310154,0.24375,
4788,1258248163497930752,-0.5,RT @bainjal: Post Modi the so called Gujarat model was just a smoke &amp; mirrors job of Apco worldwide. The Indian media failed to question Mo…
4789,1258248163586043904,0.5,"@AyeMarie @KING5Seattle Could you show some statistics that more die from murder than COVID-19?

I'd be glad to make a cash bet on this."
4790,1258248163560837120,0.0,"Minnesota Barber Who Attempted to Reopen Business During Coronavirus Lockdown Faces Up to $25,000 in Fines (VIDEO)… https://t.co/bL1yLRjccy"
4791,1258248163682430977,0.39,
4792,1258248163980308480,0.0,
4793,1258248164089331712,0.112121212121212,"RT @Liz_Wheeler: Gov. Cuomo is “surprised” 66% of new COVID cases are people who stayed home.

He’s surprised because he ignores science.…"
4794,1258248164022185984,-0.5,RT @bainjal: Post Modi the so called Gujarat model was just a smoke &amp; mirrors job of Apco worldwide. The Indian media failed to question Mo…
4795,1258248164047376386,0.0,
4796,1258248164315815937,-0.03125,
4797,1258248164500365312,0.418181818181818,"RT @robbystarbuck: Andrew Cuomo begged these workers to come to New York and now he’s doing what every good Democrat politician does, he’s…"
4798,1258248164865425411,0.0,iive been having kind of a bad time the past few days and not really feeling like myself and havent been very activ… https://t.co/CPV7hcu7RO
4799,1258248164936728576,-0.05,"Which one is more dangerous?
#coronavirus #Covid_19 #COVID19"
4800,1258248164861231105,-0.0533333333333333,
4801,1258248165146279939,-0.2,
4802,1258248165360390146,0.35,
4803,1258248165565874176,0.6,"RT @buysellflbiz: In spite of the virus, there are many reasons why 2020 is a good time to sell or buy a business. #smallbusiness #SWFL htt…"
4804,1258248165603643392,0.0,"@Netmeetme I wonder if it has anything to do with the study which said, the Coronavirus permanently scars the lungs.
https://t.co/ymEJhaRJ17"
4805,1258248165658103808,-0.5,"RT @harrisonjaime: .@LindseyGrahamSC can’t admit that our leadership has utterly failed us. Today, on #NationalNursesDay, we have over 1 mi…"
4806,1258248165716668417,0.0,
4807,1258248165842714624,0.05,RT @AmyMcGrathKY: I spent much of the day talking with Kentucky county clerks as to how their counties will be adjusting to election change…
4808,1258248166010286080,0.285714285714286,"RT @Nick_Carmody: Trump, the GOP, and the Right Wing Echo Chamber are gaslighting the country with a “warrior” narrative that pathetically…"
4809,1258248165553172480,0.0,"@JornalOGlobo Hello🌍⚘,
We're #Iranian #Christian #convert family,It's 7yrs since we had to flee Iran&amp; claim asylum… https://t.co/O8JxbIAfda"
4810,1258248166287249408,0.0,RT @TheDailyShow: TONIGHT: @chefjoseandres is here to talk about @WCKitchen’s coronavirus response. https://t.co/3AY1n0ukyL
4811,1258248166341632000,0.0,"RT @EricTopol: A succinct summary for interpreting #SARSCoV2 virus and antibody testing
https://t.co/n5ABSOoRLc @JAMA_current https://t.co/…"
4812,1258248166354202624,-0.1425,RT @patton6966: If your not familiar with @DrJudyAMikovits I highly recommend listening to what she is saying. She is exposing alot of thin…
4813,1258248166811545600,-0.025,
4814,1258248166832517121,0.0,@lwtellem estudie historia jajsjsjsjs y es para mi examen no para la escuela
4815,1258248166895427585,0.275757575757576,
4816,1258248167092621313,0.0,
4817,1258248167067398144,0.2,"RT @OffGuardian0: WATCH: Corona ‘Crisis’, what really happened and how to learn from it? https://t.co/AmfB5GCA7V"
4818,1258248167168057344,0.3,RT @JenniferNuzzo: It would be so great if a chocolate llama named a Winter is who saves humanity from the deadly pandemic.  https://t.co/L…
4819,1258248166589095937,0.0360677083333333,RT @yoxrgravity: คุยกับใครแล้วยิ้มนี่ต้องชอบเขาเท่านั้นเหรอ ไม่มั้ง
4820,1258248167071465473,-0.2,
4821,1258248167382036481,1.0,
4822,1258248167373574144,-0.25,"RT @ajcorchado: Of course, America has always been a fickle country. But if they’re essential they can’t be illegal. Without being thanked…"
4823,1258248167465910272,-0.230769230769231,Michigan barber will defy coronavirus restrictions ‘until Jesus walks in’ because Gov. Whitmer is not his mom – Raw… https://t.co/uImY9fPPAe
4824,1258248167918841856,0.0,"RT @majorgauravarya: Pakistan must promise NOT to take the vaccine from Israel, a nation it does not recognise. After all “Yahudis” are the…"
4825,1258248167956443138,0.0,msi ngntuk bgt
4826,1258248168074031105,0.0,
4827,1258248168036335617,0.0,RT @lovemesomenya: can we talk about the God we serve. me and my sisters WALKED out of that! ALLL OF US WALKED OUT OF THAT! God clearly has…
4828,1258248168124198912,-0.0795454545454545,RT @STEPHala: This new information is irrelevant to me!  ;-) What It's Like to Believe Everything the Media Tells You https://t.co/ZR9GVh14…
4829,1258248168111837184,0.2,"RT @jaboukie: the entire world: the corona drug treatment should be free
gilead: https://t.co/k1pvcmvCgh"
4830,1258248168183078913,0.5,
4831,1258248168313159680,0.2,"#ThankYouNurses for risking so much to share #truth

#coronavirus https://t.co/exQjJU2yAE"
4832,1258248168468250627,0.0,
4833,1258248168514469888,0.0,"RT @ryanstruyk: Reported US coronavirus deaths:

Mar. 6: 17 deaths
Apr. 6: 10,986 deaths
May 6: 73,431 deaths"
4834,1258248168531275776,0.0,
4835,1258248168443125768,0.0,
4836,1258248168711565312,0.0,"RT @ani_digital: India's COVID-19 count reaches 52,952; death toll at 1,783

Read @ANI story | https://t.co/gdqFa2wk8A https://t.co/vCK6bIs…"
4837,1258248168694841346,0.0,
4838,1258248168841469953,0.0,
4839,1258248169093132288,-0.4,"RT @diva4equality: BLOGS BY FIJI GRASSROOTS FEMINIST ACTIVISTS from
@diva4equality &amp; #WomenDefendCommons:

Leaving no one behind in these C…"
4840,1258248169130844160,0.125,RT @DavMicRot: South Korea and United States had their first reported death from COVID-19 on the same day. Yesterday they started their bas…
4841,1258248169336397824,0.136363636363636,RT @MayorKeller: Tune in on Facebook tomorrow at 11:30 to ask your coronavirus questions in the comments of the live stream.
4842,1258248169210560512,0.104308390022676,"@Taliesyne Yep. We are in a good position right now, in terms of Coronavirus cases. However, I don't believe we sho… https://t.co/rxDg0M6d0q"
4843,1258248169479188481,0.5,
4844,1258248169663627265,-0.25,
4845,1258248169768407045,-0.121428571428571,@OnO_1207 그쵸ㅠ ㅜㅜㅜㅡㅜ 귀염뽀짝해서 오열했어요.....
4846,1258248169605025792,0.0,"RT @laurenthehough: A woman who wrote 5000 songs, can give 100m books to kids, give families who lost their jobs to wildfires $1k a month,…"
4847,1258248169890238464,0.8,RT @JonyInsa7777: Urges this is Responsibility of All of us 2 Follow the precautions &amp; Measures Recommend by Government 2 win the battle Ag…
4848,1258248169776766977,-0.05,ミラティブ、、、、ミラティブ、、、石欲しい、、、悩むね(・∀・)
4849,1258248169961353216,0.0,"RT @SalmanNizami_: Hey Islamophobics the medicine is MUSLIM. Don't touch 😂
https://t.co/gYEcschZ5G"
4850,1258248169990873090,0.224242424242424,
4851,1258248170070372352,0.0,"RT @davidhogg111: Sending my deepest thoughts and prayers 

https://t.co/JerIMzYI97"
4852,1258248170150096896,-0.05,"RT @KenPaxtonTX: Shelley Luther should immediately be released from jail. Locking her up is a misguided abuse of power, especially consider…"
4853,1258248170167042048,0.25,RT @vicksiern: Are Democrat politicians trying to use Covid-19 to take away our FREEDOMS first (by telling us when we can work and where we…
4854,1258248170221510656,0.005681818181818180,"RT @CoronaTurkeyEN: 🇺🇸 United States reports 25,242 new cases of coronavirus and 2,523 new deaths over the past 24 hours.

⭕️ Total cases:…"
4855,1258248170414329856,0.25,"RT @BenKTallmadge: Judges Help Free Nearly 200 Illegals, Including Murderers and Child Rapists In The Midst of the China Coronavirus Crisis…"
4856,1258248170561306625,0.568181818181818,
4857,1258248170565447680,0.175,RT @AlexBerenson: Dr. Steven Shapiro - chief medical officer of Pennsylvania’s huge and powerful @upmc medical system - calls for an end to…
4858,1258248170498224128,-0.075,"RT @MichaelCoudrey: Professor researching Covid-19 was killed in an apparent murder-suicide, officials say

https://t.co/mwwk5mRaDS"
4859,1258248170544324609,0.5,
4860,1258248170645192704,0.0,RT @brandondarby: What do we do now with Coronavirus?
4861,1258248170573717505,0.0,@moriai8 今日は！13:00の北見市西部(郊外)の天気曇り、気温8.8℃、湿度62％、北東風4m/s、最高気温8.6℃。滅茶寒い！午前中母の定期通院(検査)随行で市内中心部の某病院へ出向いてました。連日の悪天候とWi-Fi接続不良には泣かされます。蝦夷山桜も7部咲に。🐱
4862,1258248170812764160,0.0,"RT @benshapiro: How about we all make a deal: no downplaying the covid-19 death and hospitalization counts, and no downplaying the dire eco…"
4863,1258248170816978945,0.0,@berlianapcyy lewaattt
4864,1258248170636795904,-0.0125,Calling on all Truth Seeking Patriots to retweet/spread far and wide! 🇺🇸💪 https://t.co/19U9b7BDP2
4865,1258248170833920000,0.25,"RT @felix_asoha: UPDATE: #Uganda confirms 2 more #COVID19 cases after testing 3, 509 samples. This brings the total number of cases to 100.…"
4866,1258248170762534912,0.2,RT @kenklippenstein: a real head scratcher
4867,1258248170989027328,0.0333333333333333,"RT @michaelbirnbaum: U.S. jobless claims now at 30 million over 6 weeks. Meanwhile, European unemployment has crept up only modestly since…"
4868,1258248171014115328,-0.125,
4869,1258248171173617666,-0.125,
4870,1258248171140022272,0.0,"3 Proactive Response Strategies to #COVID19 Business Challenges:

🔹 Same Products, Different Channel

🔹Same Infrast… https://t.co/bpw3XxCu6a"
4871,1258248171349610498,0.0,
4872,1258248171299504128,-0.1,"RT @Zahrahmusa: We are still standing Deji.
Seems you miss us or need attention.
Are you lonely or is it the #coronavirus lockdown?"
4873,1258248171467288578,0.65,
